Incident energy ; 
117.6963 ; 6.415895E-7
117.7684 ; 6.41324E-7
117.8405 ; 6.410585E-7
117.9126 ; 6.40793E-7
117.9486 ; 6.406605E-7
117.9846 ; 6.405279E-7
118.0279 ; 6.403685E-7
118.0711 ; 6.402094E-7
118.1144 ; 6.4005E-7
118.1576 ; 6.398909E-7
118.2009 ; 6.397314E-7
118.2441 ; 6.395724E-7
118.2873 ; 6.394133E-7
118.3305 ; 6.392542E-7
118.3702 ; 6.391081E-7
118.4098 ; 6.389622E-7
118.4495 ; 6.388161E-7
118.4891 ; 6.386703E-7
118.509 ; 6.38597E-7
118.5288 ; 6.385241E-7
118.5486 ; 6.384512E-7
118.5684 ; 6.383783E-7
118.5883 ; 6.38305E-7
118.6081 ; 6.382321E-7
118.6279 ; 6.381592E-7
118.6477 ; 6.380863E-7
118.6667 ; 6.380163E-7
118.6856 ; 6.379467E-7
118.7045 ; 6.378771E-7
118.7234 ; 6.378075E-7
118.7424 ; 6.377376E-7
118.7613 ; 6.37668E-7
118.7802 ; 6.375984E-7
118.7991 ; 6.375288E-7
118.8181 ; 6.374588E-7
118.837 ; 6.373892E-7
118.8559 ; 6.373196E-7
118.8748 ; 6.3725E-7
118.8937 ; 6.371805E-7
118.9126 ; 6.371109E-7
118.9315 ; 6.370413E-7
118.9504 ; 6.369717E-7
118.9703 ; 6.368984E-7
118.9901 ; 6.368255E-7
119.0099 ; 6.367526E-7
119.0297 ; 6.366797E-7
119.0693 ; 6.365339E-7
119.1089 ; 6.363881E-7
119.1558 ; 6.362154E-7
119.2026 ; 6.36043E-7
119.2425 ; 6.358961E-7
119.2824 ; 6.357492E-7
119.3 ; 6.356844E-7
119.3402 ; 6.355364E-7
119.3803 ; 6.353887E-7
119.4086 ; 6.352845E-7
119.4368 ; 6.351807E-7
119.4932 ; 6.34973E-7
119.5496 ; 6.347653E-7
119.5778 ; 6.346615E-7
119.606 ; 6.345577E-7
119.6282 ; 6.344759E-7
119.6504 ; 6.343942E-7
119.6726 ; 6.343124E-7
119.6947 ; 6.34231E-7
119.7169 ; 6.341493E-7
119.7391 ; 6.340676E-7
119.7613 ; 6.339858E-7
119.7834 ; 6.339044E-7
119.8056 ; 6.338227E-7
119.8278 ; 6.337409E-7
119.85 ; 6.336592E-7
119.8721 ; 6.335778E-7
119.8943 ; 6.334961E-7
119.9165 ; 6.334143E-7
119.9387 ; 6.333326E-7
119.9608 ; 6.332512E-7
119.977 ; 6.331916E-7
119.9931 ; 6.331323E-7
120.0253 ; 6.330137E-7
120.0576 ; 6.328948E-7
120.0898 ; 6.327762E-7
120.1221 ; 6.326573E-7
120.1543 ; 6.325387E-7
120.1866 ; 6.324198E-7
120.2188 ; 6.323012E-7
120.2629 ; 6.321388E-7
120.3069 ; 6.319768E-7
120.351 ; 6.318144E-7
120.395 ; 6.316524E-7
120.4213 ; 6.315556E-7
120.4475 ; 6.314591E-7
120.4738 ; 6.313623E-7
120.5 ; 6.312658E-7
120.5463 ; 6.310953E-7
120.5925 ; 6.309252E-7
120.6387 ; 6.307551E-7
120.6849 ; 6.30585E-7
120.7821 ; 6.302271E-7
120.8307 ; 6.300481E-7
120.855 ; 6.299586E-7
120.8793 ; 6.298691E-7
120.9016 ; 6.29787E-7
120.9239 ; 6.297049E-7
120.9462 ; 6.296228E-7
120.9684 ; 6.295411E-7
120.9907 ; 6.29459E-7
121.013 ; 6.293768E-7
121.0353 ; 6.292947E-7
121.0575 ; 6.29213E-7
121.0798 ; 6.291309E-7
121.1021 ; 6.290488E-7
121.1244 ; 6.289667E-7
121.1466 ; 6.288849E-7
121.1689 ; 6.288028E-7
121.1912 ; 6.287207E-7
121.2357 ; 6.285568E-7
121.2783 ; 6.284E-7
121.3208 ; 6.282435E-7
121.3633 ; 6.28087E-7
121.4058 ; 6.279305E-7
121.4484 ; 6.277736E-7
121.4909 ; 6.276172E-7
121.5334 ; 6.274607E-7
121.5759 ; 6.273042E-7
121.6185 ; 6.271473E-7
121.661 ; 6.269908E-7
121.746 ; 6.266778E-7
121.8311 ; 6.263645E-7
121.9161 ; 6.260515E-7
121.9972 ; 6.257528E-7
122.0782 ; 6.254546E-7
122.1592 ; 6.251563E-7
122.2402 ; 6.248581E-7
122.3212 ; 6.245598E-7
122.4022 ; 6.242616E-7
122.4832 ; 6.239633E-7
122.5642 ; 6.236651E-7
122.7262 ; 6.230685E-7
122.8882 ; 6.22472E-7
123.0502 ; 6.218755E-7
123.2122 ; 6.21279E-7
123.3418 ; 6.208018E-7
123.4714 ; 6.203246E-7
123.6497 ; 6.196681E-7
123.8279 ; 6.190119E-7
124.0061 ; 6.183558E-7
124.1843 ; 6.176996E-7
124.3625 ; 6.170434E-7
124.5407 ; 6.163873E-7
124.8971 ; 6.150749E-7
125.2535 ; 6.137626E-7
125.6099 ; 6.124503E-7
125.9663 ; 6.11138E-7
126.3227 ; 6.098257E-7
126.9022 ; 6.076918E-7
127.4817 ; 6.055581E-7
128.0612 ; 6.034242E-7
128.6407 ; 6.012967E-7
129.2202 ; 5.995123E-7
129.7997 ; 5.980402E-7
130.3792 ; 5.965723E-7
130.9586 ; 5.951047E-7
131.5973 ; 5.934868E-7
132.236 ; 5.918689E-7
132.8747 ; 5.902511E-7
133.5134 ; 5.886333E-7
133.8328 ; 5.878242E-7
134.1521 ; 5.870154E-7
134.4715 ; 5.862063E-7
134.7908 ; 5.853976E-7
135.1102 ; 5.845885E-7
135.4295 ; 5.837797E-7
135.7489 ; 5.829707E-7
136.0682 ; 5.821619E-7
136.4088 ; 5.812991E-7
136.6111 ; 5.807867E-7
136.8133 ; 5.802745E-7
137.0156 ; 5.797621E-7
137.2178 ; 5.792499E-7
137.4201 ; 5.787375E-7
137.6223 ; 5.782253E-7
137.7235 ; 5.77969E-7
137.8246 ; 5.777129E-7
137.9257 ; 5.774568E-7
138.0268 ; 5.772007E-7
138.0801 ; 5.770657E-7
138.1333 ; 5.769309E-7
138.1865 ; 5.767962E-7
138.2397 ; 5.766614E-7
138.2983 ; 5.76513E-7
138.3568 ; 5.763648E-7
138.3861 ; 5.762906E-7
138.4154 ; 5.762164E-7
138.4447 ; 5.761421E-7
138.4739 ; 5.760682E-7
138.5032 ; 5.75994E-7
138.5325 ; 5.759197E-7
138.5618 ; 5.758455E-7
138.591 ; 5.757716E-7
138.6203 ; 5.756973E-7
138.6496 ; 5.756231E-7
138.6789 ; 5.755489E-7
138.7081 ; 5.754749E-7
138.7361 ; 5.75404E-7
138.764 ; 5.753333E-7
138.792 ; 5.752624E-7
138.8199 ; 5.751918E-7
138.8479 ; 5.751208E-7
138.8758 ; 5.750502E-7
138.9037 ; 5.749795E-7
138.9316 ; 5.749088E-7
138.9596 ; 5.748379E-7
138.9875 ; 5.747672E-7
139.0155 ; 5.746963E-7
139.0434 ; 5.746256E-7
139.0714 ; 5.745547E-7
139.0993 ; 5.74484E-7
139.1272 ; 5.744134E-7
139.1551 ; 5.743427E-7
139.1844 ; 5.742685E-7
139.1991 ; 5.742312E-7
139.2137 ; 5.741943E-7
139.2284 ; 5.74157E-7
139.243 ; 5.7412E-7
139.2576 ; 5.740831E-7
139.2722 ; 5.740461E-7
139.2869 ; 5.740088E-7
139.3015 ; 5.739719E-7
139.3162 ; 5.739346E-7
139.3308 ; 5.738976E-7
139.3455 ; 5.738604E-7
139.3601 ; 5.738234E-7
139.3747 ; 5.737864E-7
139.3893 ; 5.737495E-7
139.404 ; 5.737122E-7
139.4186 ; 5.736752E-7
139.4333 ; 5.73638E-7
139.4479 ; 5.73601E-7
139.4772 ; 5.735268E-7
139.5064 ; 5.734528E-7
139.5357 ; 5.733786E-7
139.565 ; 5.733044E-7
139.5943 ; 5.732302E-7
139.6235 ; 5.731562E-7
139.6874 ; 5.729944E-7
139.7512 ; 5.728328E-7
139.7831 ; 5.72752E-7
139.815 ; 5.726712E-7
139.8469 ; 5.725903E-7
139.8788 ; 5.725095E-7
139.9 ; 5.724558E-7
139.9313 ; 5.723766E-7
139.9626 ; 5.722973E-7
139.9939 ; 5.72218E-7
140.0252 ; 5.721387E-7
140.0604 ; 5.720495E-7
140.0955 ; 5.719606E-7
140.1658 ; 5.717826E-7
140.221 ; 5.716427E-7
140.2486 ; 5.715728E-7
140.2762 ; 5.715029E-7
140.3038 ; 5.71433E-7
140.3314 ; 5.713631E-7
140.359 ; 5.712932E-7
140.3866 ; 5.712233E-7
140.4143 ; 5.711531E-7
140.4419 ; 5.710832E-7
140.4695 ; 5.710133E-7
140.4971 ; 5.709434E-7
140.5247 ; 5.708734E-7
140.5523 ; 5.708035E-7
140.5799 ; 5.707336E-7
140.6075 ; 5.706637E-7
140.6352 ; 5.705935E-7
140.6628 ; 5.705236E-7
140.6904 ; 5.704537E-7
140.718 ; 5.703838E-7
140.7456 ; 5.703139E-7
140.7732 ; 5.70244E-7
140.8284 ; 5.701042E-7
140.8811 ; 5.699707E-7
140.9338 ; 5.698372E-7
140.9865 ; 5.697037E-7
141.0392 ; 5.695702E-7
141.0919 ; 5.694367E-7
141.1446 ; 5.693033E-7
141.1973 ; 5.691698E-7
141.25 ; 5.690363E-7
141.3554 ; 5.687693E-7
141.4608 ; 5.685023E-7
141.5662 ; 5.682353E-7
141.6716 ; 5.679683E-7
141.767 ; 5.677267E-7
141.8624 ; 5.67485E-7
141.9578 ; 5.672434E-7
142.0531 ; 5.67002E-7
142.2439 ; 5.665187E-7
142.4346 ; 5.660356E-7
142.6254 ; 5.655523E-7
142.8161 ; 5.650693E-7
143.0068 ; 5.645863E-7
143.1975 ; 5.641032E-7
143.4385 ; 5.634927E-7
143.6794 ; 5.628825E-7
143.9204 ; 5.622721E-7
144.1613 ; 5.616618E-7
144.4023 ; 5.610514E-7
144.6432 ; 5.604412E-7
144.8842 ; 5.598308E-7
145.1251 ; 5.592206E-7
145.3661 ; 5.586101E-7
145.607 ; 5.579999E-7
145.8479 ; 5.573896E-7
146.0888 ; 5.567794E-7
146.2093 ; 5.564742E-7
146.3298 ; 5.56169E-7
146.4503 ; 5.558638E-7
146.5707 ; 5.555588E-7
146.6912 ; 5.552536E-7
146.7514 ; 5.551011E-7
146.8116 ; 5.549486E-7
146.8719 ; 5.547959E-7
146.9321 ; 5.546434E-7
146.9923 ; 5.544909E-7
147.0525 ; 5.543384E-7
147.1128 ; 5.541856E-7
147.143 ; 5.541091E-7
147.1731 ; 5.540329E-7
147.2283 ; 5.538931E-7
147.2559 ; 5.538232E-7
147.2835 ; 5.537533E-7
147.3111 ; 5.536833E-7
147.3387 ; 5.536134E-7
147.3663 ; 5.535435E-7
147.3939 ; 5.534736E-7
147.4491 ; 5.533338E-7
147.5043 ; 5.53194E-7
147.5595 ; 5.530541E-7
147.6147 ; 5.529143E-7
147.67 ; 5.527742E-7
147.7252 ; 5.526344E-7
147.7804 ; 5.524946E-7
147.8356 ; 5.523548E-7
147.8909 ; 5.522147E-7
147.9461 ; 5.520749E-7
148.0013 ; 5.51935E-7
148.0565 ; 5.517952E-7
148.1042 ; 5.516744E-7
148.1519 ; 5.515536E-7
148.1996 ; 5.514327E-7
148.2473 ; 5.513119E-7
148.295 ; 5.511911E-7
148.3427 ; 5.510703E-7
148.3904 ; 5.509494E-7
148.438 ; 5.508289E-7
148.4857 ; 5.507081E-7
148.5334 ; 5.505872E-7
148.5811 ; 5.504664E-7
148.6287 ; 5.503458E-7
148.6764 ; 5.50225E-7
148.7241 ; 5.501042E-7
148.7718 ; 5.499834E-7
148.8194 ; 5.498628E-7
148.8847 ; 5.496974E-7
148.95 ; 5.49532E-7
149.0153 ; 5.493666E-7
149.0805 ; 5.492014E-7
149.1458 ; 5.49036E-7
149.211 ; 5.488709E-7
149.2437 ; 5.48788E-7
149.2763 ; 5.487054E-7
149.3089 ; 5.486229E-7
149.3415 ; 5.485403E-7
149.3968 ; 5.484002E-7
149.4244 ; 5.483303E-7
149.452 ; 5.482604E-7
149.4796 ; 5.481905E-7
149.5072 ; 5.481206E-7
149.5348 ; 5.480507E-7
149.5624 ; 5.479808E-7
149.59 ; 5.479108E-7
149.6176 ; 5.478409E-7
149.6452 ; 5.47771E-7
149.6728 ; 5.477011E-7
149.7004 ; 5.476312E-7
149.728 ; 5.475613E-7
149.7556 ; 5.474914E-7
149.7832 ; 5.474215E-7
149.8184 ; 5.473323E-7
149.8535 ; 5.472434E-7
149.8887 ; 5.471542E-7
149.9238 ; 5.470653E-7
149.959 ; 5.469761E-7
149.9941 ; 5.468872E-7
150.0292 ; 5.467983E-7
150.0643 ; 5.467094E-7
150.1187 ; 5.465716E-7
150.1731 ; 5.464338E-7
150.2275 ; 5.46296E-7
150.2819 ; 5.461582E-7
150.3115 ; 5.460833E-7
150.341 ; 5.460085E-7
150.3705 ; 5.459338E-7
150.4 ; 5.458591E-7
150.4489 ; 5.457352E-7
150.4978 ; 5.456114E-7
150.5467 ; 5.454875E-7
150.5956 ; 5.453636E-7
150.7167 ; 5.450569E-7
150.747 ; 5.449801E-7
150.7773 ; 5.449034E-7
150.8076 ; 5.448266E-7
150.8378 ; 5.447501E-7
150.8643 ; 5.44683E-7
150.8908 ; 5.446159E-7
150.9173 ; 5.445488E-7
150.9438 ; 5.444816E-7
150.9703 ; 5.444145E-7
150.9968 ; 5.443474E-7
151.0233 ; 5.442803E-7
151.0497 ; 5.442134E-7
151.0762 ; 5.441463E-7
151.1027 ; 5.440791E-7
151.1292 ; 5.44012E-7
151.1557 ; 5.439449E-7
151.1822 ; 5.438778E-7
151.2087 ; 5.438106E-7
151.2616 ; 5.436766E-7
151.3146 ; 5.435424E-7
151.3676 ; 5.434081E-7
151.4206 ; 5.432739E-7
151.4736 ; 5.431396E-7
151.5266 ; 5.430054E-7
151.5796 ; 5.428711E-7
151.6326 ; 5.427369E-7
151.6855 ; 5.426029E-7
151.7915 ; 5.423344E-7
151.8974 ; 5.420661E-7
152.0034 ; 5.417976E-7
152.1093 ; 5.415294E-7
152.2001 ; 5.412994E-7
152.2909 ; 5.410694E-7
152.3817 ; 5.408394E-7
152.4725 ; 5.406094E-7
152.5936 ; 5.403026E-7
152.7223 ; 5.399766E-7
152.851 ; 5.396507E-7
152.9797 ; 5.393247E-7
153.1083 ; 5.389989E-7
153.237 ; 5.386729E-7
153.3014 ; 5.385098E-7
153.3657 ; 5.383469E-7
153.4301 ; 5.381838E-7
153.4944 ; 5.380209E-7
153.5587 ; 5.37858E-7
153.623 ; 5.376952E-7
153.6949 ; 5.37513E-7
153.7668 ; 5.373309E-7
153.8387 ; 5.371488E-7
153.8747 ; 5.370576E-7
153.9106 ; 5.369667E-7
153.9466 ; 5.368755E-7
153.9825 ; 5.367845E-7
154.0185 ; 5.366934E-7
154.0544 ; 5.366024E-7
154.0904 ; 5.365112E-7
154.1263 ; 5.364203E-7
154.1623 ; 5.363291E-7
154.1982 ; 5.362382E-7
154.2474 ; 5.361135E-7
154.2965 ; 5.359892E-7
154.3948 ; 5.357402E-7
154.4931 ; 5.354912E-7
154.5422 ; 5.353668E-7
154.5913 ; 5.352424E-7
154.6457 ; 5.351046E-7
154.7 ; 5.349671E-7
154.7582 ; 5.348197E-7
154.8163 ; 5.346725E-7
154.8745 ; 5.345251E-7
154.9326 ; 5.343779E-7
155.0489 ; 5.340833E-7
155.1071 ; 5.339359E-7
155.1652 ; 5.337887E-7
155.2254 ; 5.336362E-7
155.2856 ; 5.334838E-7
155.3458 ; 5.333313E-7
155.406 ; 5.331788E-7
155.4662 ; 5.330263E-7
155.5264 ; 5.328738E-7
155.5866 ; 5.327213E-7
155.6468 ; 5.325688E-7
155.7043 ; 5.324232E-7
155.7618 ; 5.322775E-7
155.8193 ; 5.321319E-7
155.8767 ; 5.319865E-7
155.9342 ; 5.318408E-7
155.9916 ; 5.316954E-7
156.0491 ; 5.315498E-7
156.1065 ; 5.314044E-7
156.2214 ; 5.311133E-7
156.3363 ; 5.308223E-7
156.4512 ; 5.305312E-7
156.5661 ; 5.302402E-7
156.6835 ; 5.299428E-7
156.8009 ; 5.296455E-7
156.9183 ; 5.293481E-7
157.0357 ; 5.290507E-7
157.1531 ; 5.287534E-7
157.2705 ; 5.284562E-7
157.3879 ; 5.2816E-7
157.5052 ; 5.278671E-7
157.74 ; 5.273112E-7
157.9748 ; 5.268283E-7
158.2096 ; 5.263994E-7
158.4443 ; 5.259839E-7
158.7162 ; 5.25504E-7
158.988 ; 5.250241E-7
159.2598 ; 5.245443E-7
159.5316 ; 5.240645E-7
159.8578 ; 5.234887E-7
160.184 ; 5.229129E-7
160.5102 ; 5.223371E-7
160.8364 ; 5.217612E-7
161.1626 ; 5.211854E-7
161.4888 ; 5.206096E-7
161.815 ; 5.200338E-7
162.1412 ; 5.194579E-7
162.7936 ; 5.183063E-7
163.446 ; 5.171546E-7
164.0984 ; 5.16003E-7
164.7507 ; 5.148515E-7
165.3816 ; 5.137378E-7
166.0125 ; 5.126241E-7
166.6434 ; 5.115104E-7
167.2742 ; 5.103969E-7
167.9051 ; 5.092832E-7
168.5359 ; 5.081697E-7
169.7976 ; 5.059425E-7
171.0594 ; 5.037151E-7
172.3211 ; 5.014879E-7
173.5828 ; 4.992606E-7
174.8445 ; 4.970334E-7
176.412 ; 4.942664E-7
177.9794 ; 4.914995E-7
179.2857 ; 4.891935E-7
179.9388 ; 4.880407E-7
180.5919 ; 4.868878E-7
181.245 ; 4.857349E-7
181.8981 ; 4.84582E-7
182.5512 ; 4.834291E-7
182.8778 ; 4.828526E-7
183.2043 ; 4.822762E-7
183.5309 ; 4.816997E-7
183.8574 ; 4.811233E-7
184.184 ; 4.805468E-7
184.5105 ; 4.799705E-7
184.8371 ; 4.793939E-7
185.0004 ; 4.791056E-7
185.1636 ; 4.788176E-7
185.3269 ; 4.785293E-7
185.4902 ; 4.78241E-7
185.6535 ; 4.779528E-7
185.8167 ; 4.776647E-7
185.98 ; 4.773764E-7
186.1433 ; 4.770882E-7
186.3066 ; 4.767999E-7
186.4698 ; 4.765118E-7
186.5515 ; 4.763676E-7
186.6331 ; 4.762235E-7
186.7148 ; 4.760793E-7
186.7964 ; 4.759353E-7
186.8781 ; 4.757911E-7
186.9597 ; 4.75647E-7
187.0413 ; 4.75503E-7
187.1229 ; 4.753589E-7
187.2046 ; 4.752147E-7
187.2862 ; 4.750706E-7
187.3271 ; 4.749984E-7
187.3679 ; 4.749264E-7
187.4087 ; 4.748544E-7
187.4495 ; 4.747824E-7
187.4904 ; 4.747102E-7
187.5312 ; 4.746382E-7
187.572 ; 4.745661E-7
187.6128 ; 4.744941E-7
187.6536 ; 4.744221E-7
187.6944 ; 4.743501E-7
187.7148 ; 4.743141E-7
187.7352 ; 4.74278E-7
187.7556 ; 4.74242E-7
187.776 ; 4.74206E-7
187.8087 ; 4.741483E-7
187.8413 ; 4.740908E-7
187.8577 ; 4.740618E-7
187.874 ; 4.74033E-7
187.8903 ; 4.740043E-7
187.9066 ; 4.739755E-7
187.923 ; 4.739465E-7
187.9393 ; 4.739178E-7
187.9556 ; 4.73889E-7
187.9719 ; 4.738602E-7
187.9883 ; 4.738313E-7
188.0046 ; 4.738025E-7
188.0209 ; 4.737737E-7
188.0372 ; 4.737449E-7
188.0617 ; 4.737017E-7
188.0862 ; 4.736584E-7
188.1107 ; 4.736152E-7
188.1352 ; 4.735719E-7
188.1597 ; 4.735287E-7
188.1842 ; 4.734854E-7
188.2331 ; 4.733991E-7
188.323 ; 4.732404E-7
188.3679 ; 4.731612E-7
188.4127 ; 4.730821E-7
188.4564 ; 4.730049E-7
188.5 ; 4.72928E-7
188.5089 ; 4.729123E-7
188.5384 ; 4.728602E-7
188.5679 ; 4.728081E-7
188.5974 ; 4.72756E-7
188.6269 ; 4.72704E-7
188.6883 ; 4.725956E-7
188.7496 ; 4.724874E-7
188.811 ; 4.72379E-7
188.8417 ; 4.723248E-7
188.8724 ; 4.722706E-7
188.9031 ; 4.722164E-7
188.9338 ; 4.721622E-7
188.9645 ; 4.72108E-7
188.9952 ; 4.720538E-7
189.0245 ; 4.720021E-7
189.0538 ; 4.719504E-7
189.0831 ; 4.718987E-7
189.1124 ; 4.718469E-7
189.1417 ; 4.717952E-7
189.171 ; 4.717435E-7
189.2003 ; 4.716918E-7
189.2296 ; 4.7164E-7
189.2589 ; 4.715883E-7
189.2882 ; 4.715366E-7
189.3175 ; 4.714849E-7
189.3468 ; 4.714332E-7
189.3761 ; 4.713814E-7
189.4054 ; 4.713297E-7
189.4347 ; 4.71278E-7
189.464 ; 4.712263E-7
189.5199 ; 4.711276E-7
189.5757 ; 4.710291E-7
189.6315 ; 4.709306E-7
189.6873 ; 4.708321E-7
189.7431 ; 4.707336E-7
189.7989 ; 4.706351E-7
189.8547 ; 4.705366E-7
189.9105 ; 4.704381E-7
189.9663 ; 4.703396E-7
190.0221 ; 4.702411E-7
190.1337 ; 4.700441E-7
190.2453 ; 4.698471E-7
190.3569 ; 4.696501E-7
190.4686 ; 4.694529E-7
190.5802 ; 4.692559E-7
190.6918 ; 4.690589E-7
190.8034 ; 4.688619E-7
190.915 ; 4.686649E-7
191.0266 ; 4.684679E-7
191.1382 ; 4.682709E-7
191.2498 ; 4.680739E-7
191.473 ; 4.676799E-7
191.6962 ; 4.672859E-7
191.9194 ; 4.668919E-7
192.1426 ; 4.664979E-7
192.3212 ; 4.661826E-7
192.4998 ; 4.658673E-7
192.79 ; 4.65355E-7
193.0802 ; 4.648428E-7
193.3704 ; 4.643305E-7
193.6606 ; 4.638182E-7
193.9508 ; 4.633059E-7
194.241 ; 4.627936E-7
194.8213 ; 4.617693E-7
195.4017 ; 4.607447E-7
195.9821 ; 4.597202E-7
196.5625 ; 4.586956E-7
197.1428 ; 4.576713E-7
197.8571 ; 4.564104E-7
198.5714 ; 4.551494E-7
198.9286 ; 4.545189E-7
199.2857 ; 4.538885E-7
199.6429 ; 4.532606E-7
200.0 ; 4.526696E-7
200.3135 ; 4.522225E-7
200.6269 ; 4.518092E-7
200.9404 ; 4.513997E-7
201.2538 ; 4.509905E-7
201.5673 ; 4.505811E-7
201.724 ; 4.503765E-7
201.8807 ; 4.501719E-7
202.0374 ; 4.499673E-7
202.1941 ; 4.497626E-7
202.3508 ; 4.49558E-7
202.5075 ; 4.493534E-7
202.6458 ; 4.491728E-7
202.7841 ; 4.489922E-7
202.9224 ; 4.488116E-7
203.0607 ; 4.48631E-7
203.1299 ; 4.485406E-7
203.199 ; 4.484504E-7
203.2682 ; 4.4836E-7
203.3373 ; 4.482698E-7
203.4065 ; 4.481795E-7
203.4756 ; 4.480892E-7
203.5447 ; 4.47999E-7
203.6138 ; 4.479088E-7
203.6876 ; 4.478124E-7
203.7245 ; 4.477642E-7
203.7613 ; 4.477162E-7
203.8213 ; 4.476378E-7
203.8513 ; 4.475986E-7
203.8812 ; 4.475596E-7
203.9112 ; 4.475204E-7
203.9411 ; 4.474814E-7
203.9711 ; 4.474422E-7
204.001 ; 4.474031E-7
204.031 ; 4.47364E-7
204.061 ; 4.473248E-7
204.091 ; 4.472856E-7
204.1209 ; 4.472466E-7
204.1509 ; 4.472074E-7
204.1808 ; 4.471684E-7
204.2108 ; 4.471292E-7
204.2407 ; 4.470901E-7
204.273 ; 4.47048E-7
204.3053 ; 4.470058E-7
204.3376 ; 4.469636E-7
204.3698 ; 4.469216E-7
204.4021 ; 4.468794E-7
204.4343 ; 4.468373E-7
204.4666 ; 4.467952E-7
204.4988 ; 4.467531E-7
204.5726 ; 4.466567E-7
204.6463 ; 4.465605E-7
204.7032 ; 4.464862E-7
204.7316 ; 4.464491E-7
204.76 ; 4.46412E-7
204.8 ; 4.463598E-7
204.81 ; 4.463467E-7
204.8381 ; 4.463101E-7
204.8661 ; 4.462735E-7
204.9222 ; 4.462002E-7
204.958 ; 4.461535E-7
204.9938 ; 4.461067E-7
205.0653 ; 4.460134E-7
205.1285 ; 4.459308E-7
205.1601 ; 4.458896E-7
205.1916 ; 4.458484E-7
205.2232 ; 4.458072E-7
205.2547 ; 4.45766E-7
205.2863 ; 4.457248E-7
205.3178 ; 4.456837E-7
205.3452 ; 4.456479E-7
205.3725 ; 4.456122E-7
205.3999 ; 4.455764E-7
205.4272 ; 4.455408E-7
205.4546 ; 4.45505E-7
205.4819 ; 4.454694E-7
205.5093 ; 4.454336E-7
205.5366 ; 4.453979E-7
205.564 ; 4.453622E-7
205.5913 ; 4.453265E-7
205.6187 ; 4.452907E-7
205.646 ; 4.452551E-7
205.6734 ; 4.452193E-7
205.7007 ; 4.451837E-7
205.7281 ; 4.451479E-7
205.7554 ; 4.451122E-7
205.8101 ; 4.450408E-7
205.8648 ; 4.449694E-7
205.9195 ; 4.44898E-7
205.9742 ; 4.448265E-7
206.0289 ; 4.447551E-7
206.0836 ; 4.446837E-7
206.1383 ; 4.446122E-7
206.193 ; 4.445408E-7
206.2477 ; 4.444694E-7
206.3024 ; 4.44398E-7
206.4118 ; 4.442551E-7
206.5212 ; 4.441122E-7
206.6306 ; 4.439694E-7
206.7401 ; 4.438264E-7
206.8495 ; 4.436836E-7
206.9589 ; 4.435407E-7
207.0683 ; 4.433979E-7
207.1777 ; 4.43255E-7
207.2871 ; 4.431121E-7
207.5059 ; 4.428264E-7
207.7247 ; 4.425407E-7
207.9435 ; 4.42255E-7
208.1623 ; 4.419693E-7
208.3811 ; 4.416835E-7
208.7178 ; 4.412439E-7
209.0544 ; 4.408043E-7
209.3911 ; 4.403647E-7
209.7277 ; 4.399251E-7
210.0644 ; 4.394855E-7
210.401 ; 4.390459E-7
210.7377 ; 4.386063E-7
211.0743 ; 4.381667E-7
211.7476 ; 4.372876E-7
212.4208 ; 4.364084E-7
212.8921 ; 4.35793E-7
213.3634 ; 4.351776E-7
213.8347 ; 4.345622E-7
214.306 ; 4.339467E-7
214.7773 ; 4.333313E-7
215.2486 ; 4.327159E-7
215.7199 ; 4.321004E-7
216.1912 ; 4.31485E-7
216.5615 ; 4.310015E-7
216.9318 ; 4.305179E-7
217.3021 ; 4.300344E-7
217.6724 ; 4.295508E-7
218.0427 ; 4.290673E-7
218.2279 ; 4.288255E-7
218.413 ; 4.285837E-7
218.5982 ; 4.283419E-7
218.7833 ; 4.281002E-7
218.9685 ; 4.278584E-7
219.1536 ; 4.276167E-7
219.3388 ; 4.273748E-7
219.524 ; 4.27133E-7
219.7092 ; 4.268912E-7
219.8943 ; 4.266495E-7
219.9869 ; 4.265285E-7
220.0795 ; 4.264076E-7
220.1721 ; 4.262867E-7
220.2646 ; 4.261659E-7
220.3572 ; 4.26045E-7
220.4498 ; 4.259241E-7
220.5424 ; 4.258032E-7
220.6349 ; 4.256824E-7
220.7275 ; 4.255614E-7
220.8201 ; 4.254405E-7
220.9127 ; 4.253196E-7
220.959 ; 4.252591E-7
221.0052 ; 4.251988E-7
221.0515 ; 4.251384E-7
221.0978 ; 4.250779E-7
221.1441 ; 4.250174E-7
221.1904 ; 4.24957E-7
221.2367 ; 4.248965E-7
221.283 ; 4.248361E-7
221.3293 ; 4.247756E-7
221.3524 ; 4.247454E-7
221.3755 ; 4.247153E-7
221.3966 ; 4.246877E-7
221.4176 ; 4.246603E-7
221.4387 ; 4.246327E-7
221.4597 ; 4.246053E-7
221.4808 ; 4.245778E-7
221.5018 ; 4.245504E-7
221.5228 ; 4.245229E-7
221.5438 ; 4.244955E-7
221.5596 ; 4.244749E-7
221.5754 ; 4.244542E-7
221.5912 ; 4.244336E-7
221.607 ; 4.24413E-7
221.6228 ; 4.243923E-7
221.6386 ; 4.243717E-7
221.6544 ; 4.243511E-7
221.6701 ; 4.243306E-7
221.7017 ; 4.242893E-7
221.7332 ; 4.242482E-7
221.7648 ; 4.242069E-7
221.7963 ; 4.241658E-7
221.8405 ; 4.241081E-7
221.8847 ; 4.240504E-7
221.973 ; 4.239351E-7
