Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1033.128 ; 0.0206332
1033.281 ; 0.0197918
1033.483 ; 0.0187989
1033.685 ; 0.0179188
1033.886 ; 0.0171344
1034.088 ; 0.0164318
1034.391 ; 0.0155068
1034.693 ; 0.0147105
1035.012 ; 0.0139849
1035.363 ; 0.0132959
1035.715 ; 0.0127017
1036.066 ; 0.0121857
1036.3 ; 0.0118785
1036.769 ; 0.0113385
1037.237 ; 0.0108811
1037.706 ; 0.0104907
1038.174 ; 0.0101557
1038.643 ; 0.00986686
1039.385 ; 0.00948619
1040.128 ; 0.00918157
1040.871 ; 0.00893713
1041.613 ; 0.00874126
1042.603 ; 0.00854102
1043.594 ; 0.00839716
1044.584 ; 0.0082993
1045.574 ; 0.00824005
1047.014 ; 0.00821221
1048.51 ; 0.00825064
1050.005 ; 0.00835084
1051.501 ; 0.00851334
1052.997 ; 0.00874394
1053.994 ; 0.00894086
1054.991 ; 0.00917834
1055.921 ; 0.00944297
1056.85 ; 0.00975843
1057.78 ; 0.0101377
1058.399 ; 0.0104353
1059.019 ; 0.0107781
1059.639 ; 0.0111779
1060.125 ; 0.0115426
1060.653 ; 0.0120056
1061.182 ; 0.0125612
1061.534 ; 0.0130011
1061.887 ; 0.01351671
1062.151 ; 0.0139687
1062.415 ; 0.0144953
1062.68 ; 0.0151231
1062.866 ; 0.0156485
1063.013 ; 0.0161308
1063.159 ; 0.0166946
1063.306 ; 0.0173729
1063.404 ; 0.017914
1063.502 ; 0.018553
1063.6 ; 0.0193228
1063.673 ; 0.02001309
1063.747 ; 0.0208276
1063.82 ; 0.0217986
1063.869 ; 0.0225521
1063.918 ; 0.0234065
1063.967 ; 0.0243782
1064.016 ; 0.0254856
1064.065 ; 0.0267495
1064.114 ; 0.0281935
1064.163 ; 0.0298442
1064.2 ; 0.0312354
1064.236 ; 0.0327729
1064.273 ; 0.03447211
1064.31 ; 0.036347
1064.352 ; 0.038728
1064.387 ; 0.0409245
1064.422 ; 0.0433312
1064.457 ; 0.0459653
1064.492 ; 0.0488437
1064.526 ; 0.0519866
1064.561 ; 0.0554112
1064.596 ; 0.059139
1064.631 ; 0.0631879
1064.666 ; 0.0675802
1064.701 ; 0.072335
1064.736 ; 0.0774726
1064.771 ; 0.0830111
1064.806 ; 0.0889729
1064.841 ; 0.0953732
1064.876 ; 0.102233
1064.917 ; 0.110978
1064.941 ; 0.116349
1064.989 ; 0.127798
1065.037 ; 0.140213
1065.085 ; 0.153614
1065.133 ; 0.168009
1065.181 ; 0.183394
1065.229 ; 0.199753
1065.295 ; 0.223848
1065.349 ; 0.244954
1065.422 ; 0.274672
1065.494 ; 0.305896
1065.567 ; 0.338217
1065.787 ; 0.437417
1065.873 ; 0.47404
1065.959 ; 0.507738
1066.022 ; 0.529976
1066.085 ; 0.5496061
1066.153 ; 0.567341
1066.214 ; 0.580041
1066.268 ; 0.588496
1066.339 ; 0.595351
1066.4 ; 0.597321
1066.462 ; 0.595532
1066.517 ; 0.590756
1066.568 ; 0.583811
1066.629 ; 0.572174
1066.69 ; 0.557518
1066.77 ; 0.533827
1066.837 ; 0.51088
1066.917 ; 0.480226
1067.008 ; 0.442079
1067.294 ; 0.314673
1067.393 ; 0.272427
1067.471 ; 0.241579
1067.537 ; 0.216844
1067.581 ; 0.201324
1067.625 ; 0.186612
1067.67 ; 0.172733
1067.714 ; 0.1597
1067.758 ; 0.147517
1067.802 ; 0.136344
1067.845 ; 0.126133
1067.887 ; 0.116679
1067.93 ; 0.107964
1067.973 ; 0.0999547
1068.016 ; 0.0926257
1068.059 ; 0.08594
1068.102 ; 0.07986581
1068.144 ; 0.074364
1068.187 ; 0.0694003
1068.23 ; 0.0649355
1068.273 ; 0.0609349
1068.316 ; 0.057361
1068.359 ; 0.0541807
1068.402 ; 0.051359
1068.444 ; 0.0488654
1068.485 ; 0.0467714
1068.524 ; 0.0450132
1068.562 ; 0.0434545
1068.62 ; 0.0414528
1068.678 ; 0.0398044
1068.736 ; 0.0384603
1068.795 ; 0.03735
1068.858 ; 0.0364327
1068.921 ; 0.0357341
1068.983 ; 0.0352199
1069.067 ; 0.0347715
1069.15 ; 0.0345451
1069.213 ; 0.0344955
1069.318 ; 0.0346027
1069.443 ; 0.0349929
1069.568 ; 0.0356277
1069.694 ; 0.0364912
1069.819 ; 0.0375934
1069.944 ; 0.0389703
1070.028 ; 0.0400737
1070.111 ; 0.0413605
1070.183 ; 0.0426454
1070.255 ; 0.0441326
1070.327 ; 0.0458668
1070.399 ; 0.04790491
1070.452 ; 0.049675
1070.506 ; 0.0516908
1070.56 ; 0.0539943
1070.614 ; 0.0566338
1070.668 ; 0.0596647
1070.722 ; 0.0631502
1070.776 ; 0.0671622
1070.812 ; 0.0701693
1070.848 ; 0.0734714
1070.883 ; 0.0770983
1070.919 ; 0.08107801
1070.955 ; 0.0854433
1070.991 ; 0.0902277
1071.027 ; 0.0954682
1071.063 ; 0.101199
1071.099 ; 0.107462
1071.135 ; 0.114294
1071.171 ; 0.12174
1071.207 ; 0.129838
1071.243 ; 0.138632
1071.274 ; 0.147037
1071.316 ; 0.158944
1071.357 ; 0.171959
1071.399 ; 0.186144
1071.441 ; 0.201569
1071.482 ; 0.218283
1071.524 ; 0.236348
1071.565 ; 0.2558071
1071.607 ; 0.276694
1071.648 ; 0.299044
1071.69 ; 0.322882
1071.745 ; 0.356793
1071.807 ; 0.397981
1071.869 ; 0.442346
1071.931 ; 0.489724
1071.992 ; 0.539845
1072.065 ; 0.601874
1072.16 ; 0.686286
1072.383 ; 0.888748
1072.479 ; 0.971373
1072.555 ; 1.03228
1072.632 ; 1.08693
1072.709 ; 1.13412
1072.765 ; 1.16264
1072.824 ; 1.18704
1072.878 ; 1.20402
1072.936 ; 1.21611
1073.0 ; 1.22216
1073.016 ; 1.22243
1073.067 ; 1.21998
1073.127 ; 1.21077
1073.181 ; 1.19662
1073.241 ; 1.17528
1073.299 ; 1.14896
1073.382 ; 1.10254
1073.46 ; 1.05117
1073.538 ; 0.993924
1073.637 ; 0.915622
1073.866 ; 0.728956
1073.963 ; 0.65455
1074.022 ; 0.612583
1074.075 ; 0.577332
1074.127 ; 0.544764
1074.18 ; 0.515166
1074.237 ; 0.487064
1074.282 ; 0.467455
1074.327 ; 0.450534
1074.372 ; 0.436447
1074.418 ; 0.425342
1074.463 ; 0.417378
1074.508 ; 0.4127261
1074.538 ; 0.411559
1074.568 ; 0.412014
1074.599 ; 0.414159
1074.629 ; 0.418069
1074.659 ; 0.423828
1074.689 ; 0.431523
1074.721 ; 0.4419909
1074.753 ; 0.45491
1074.785 ; 0.470434
1074.818 ; 0.488712
1074.85 ; 0.509929
1074.882 ; 0.534263
1074.914 ; 0.561932
1074.946 ; 0.59314
1074.978 ; 0.628146
1075.011 ; 0.667181
1075.043 ; 0.710542
1075.075 ; 0.758488
1075.107 ; 0.811355
1075.139 ; 0.869429
1075.171 ; 0.93308
1075.204 ; 1.00262
1075.233 ; 1.07249
1075.263 ; 1.14799
1075.293 ; 1.22944
1075.323 ; 1.31714
1075.352 ; 1.41143
1075.382 ; 1.51257
1075.412 ; 1.62089
1075.441 ; 1.73671
1075.471 ; 1.86036
1075.501 ; 1.99206
1075.531 ; 2.13214
1075.56 ; 2.28086
1075.605 ; 2.52081
1075.65 ; 2.78146
1075.679 ; 2.96714
1075.725 ; 3.26856
1075.77 ; 3.59281
1075.815 ; 3.94017
1075.86 ; 4.3106
1075.906 ; 4.70381
1075.951 ; 5.11925
1076.019 ; 5.78207
1076.076 ; 6.37195
1076.144 ; 7.11874
1076.247 ; 8.29554
1076.472 ; 10.9413
1076.566 ; 11.9794
1076.648 ; 12.8219
1076.716 ; 13.4524
1076.797 ; 14.1026
1076.859 ; 14.5048
1076.92 ; 14.8244
1076.989 ; 15.079
1077.041 ; 15.1911
1077.1 ; 15.2345
1077.167 ; 15.176
1077.222 ; 15.0415
1077.276 ; 14.8365
1077.335 ; 14.5343
1077.4 ; 14.11159
1077.47 ; 13.5685
1077.538 ; 12.947
1077.618 ; 12.1454
1077.708 ; 11.1548
1077.984 ; 7.9144
1078.061 ; 7.04575
1078.138 ; 6.21759
1078.195 ; 5.62935
1078.253 ; 5.07326
1078.291 ; 4.72154
1078.342 ; 4.28114
1078.393 ; 3.86931
1078.443 ; 3.48621
1078.481 ; 3.21778
1078.519 ; 2.96543
1078.557 ; 2.72879
1078.595 ; 2.507611
1078.633 ; 2.30137
1078.671 ; 2.10968
1078.713 ; 1.91463
1078.746 ; 1.77204
1078.779 ; 1.63914
1078.812 ; 1.51546
1078.845 ; 1.40058
1078.878 ; 1.29402
1078.912 ; 1.1954
1078.945 ; 1.10426
1078.978 ; 1.02016
1079.011 ; 0.942651
1079.044 ; 0.87136
1079.077 ; 0.805858
1079.11 ; 0.745755
1079.143 ; 0.690655
1079.176 ; 0.64023
1079.209 ; 0.594118
1079.236 ; 0.559628
1079.267 ; 0.522941
1079.298 ; 0.489261
1079.329 ; 0.458371
1079.359 ; 0.430062
1079.39 ; 0.404121
1079.421 ; 0.380352
1079.452 ; 0.358583
1079.483 ; 0.338651
1079.514 ; 0.320407
1079.545 ; 0.303701
1079.576 ; 0.288397
1079.617 ; 0.269973
1079.658 ; 0.253575
1079.699 ; 0.238972
1079.741 ; 0.225949
1079.782 ; 0.214329
1079.823 ; 0.203949
1079.864 ; 0.194671
1079.908 ; 0.185927
1079.954 ; 0.177756
1079.999 ; 0.170532
1080.045 ; 0.164151
1080.091 ; 0.158527
1080.137 ; 0.153588
1080.206 ; 0.147349
1080.275 ; 0.142397
1080.343 ; 0.138654
1080.412 ; 0.136093
1080.458 ; 0.1350511
1080.504 ; 0.134558
1080.527 ; 0.134525
1080.573 ; 0.134903
1080.633 ; 0.136361
1080.677 ; 0.138149
1080.721 ; 0.140603
1080.764 ; 0.143772
1080.808 ; 0.147714
1080.852 ; 0.152487
1080.896 ; 0.15816
1080.939 ; 0.164797
1080.983 ; 0.172475
1081.027 ; 0.181265
1081.071 ; 0.191246
1081.116 ; 0.202885
1081.162 ; 0.216183
1081.208 ; 0.2310411
1081.254 ; 0.247555
1081.3 ; 0.265789
1081.345 ; 0.285813
1081.391 ; 0.307682
1081.437 ; 0.33144
1081.483 ; 0.357113
1081.529 ; 0.384716
1081.575 ; 0.414219
1081.634 ; 0.455123
1081.694 ; 0.499029
1081.733 ; 0.529862
1081.812 ; 0.594928
1081.891 ; 0.663794
1082.174 ; 0.92217
1082.266 ; 1.00253
1082.349 ; 1.06879
1082.422 ; 1.12112
1082.497 ; 1.16712
1082.565 ; 1.20149
1082.624 ; 1.22456
1082.678 ; 1.24003
1082.736 ; 1.2502
1082.8 ; 1.25367
1082.867 ; 1.24833
1082.927 ; 1.23586
1082.982 ; 1.2184
1083.041 ; 1.19309
1083.113 ; 1.15432
1083.192 ; 1.10236
1083.267 ; 1.04563
1083.352 ; 0.974642
1083.446 ; 0.889473
1083.676 ; 0.672375
1083.778 ; 0.580423
1083.859 ; 0.511399
1083.919 ; 0.46266
1083.98 ; 0.416848
1084.041 ; 0.374153
1084.088 ; 0.343273
1084.141 ; 0.310472
1084.181 ; 0.287549
1084.222 ; 0.266058
1084.262 ; 0.245962
1084.302 ; 0.227236
1084.342 ; 0.20984
1084.382 ; 0.193729
1084.422 ; 0.178846
1084.463 ; 0.165137
1084.503 ; 0.152404
1084.545 ; 0.140489
1084.587 ; 0.129634
1084.628 ; 0.119772
1084.67 ; 0.110832
1084.711 ; 0.102749
1084.753 ; 0.0954493
1084.795 ; 0.0888755
1084.836 ; 0.082964
1084.878 ; 0.0776563
1084.919 ; 0.0728973
1084.961 ; 0.068635
1085.003 ; 0.0648211
1085.044 ; 0.0614106
1085.086 ; 0.0583613
1085.127 ; 0.0556372
1085.169 ; 0.0532014
1085.211 ; 0.05102279
1085.266 ; 0.0484692
1085.321 ; 0.0462614
1085.377 ; 0.0443478
1085.439 ; 0.0424991
1085.501 ; 0.0409089
1085.563 ; 0.0395327
1085.625 ; 0.0383338
1085.718 ; 0.0368024
1085.811 ; 0.0355221
1085.874 ; 0.0347783
1085.998 ; 0.0334943
1086.122 ; 0.0324196
1086.246 ; 0.0315011
1086.432 ; 0.0303427
1086.618 ; 0.0293834
1086.805 ; 0.0285773
1086.991 ; 0.02789529
1087.239 ; 0.0271448
1087.544 ; 0.0264302
1087.814 ; 0.0259567
1088.084 ; 0.0256182
1088.355 ; 0.0254063
1088.67 ; 0.0253174
1088.93 ; 0.0253785
1089.18 ; 0.0255648
1089.43 ; 0.0258976
1089.68 ; 0.0264132
1089.868 ; 0.0269575
1090.055 ; 0.0276886
1090.18 ; 0.0283199
1090.305 ; 0.0291121
1090.399 ; 0.0298486
1090.493 ; 0.0307482
1090.587 ; 0.0318629
1090.649 ; 0.0327594
1090.712 ; 0.0338092
1090.774 ; 0.0350445
1090.833 ; 0.0364204
1090.889 ; 0.0379391
1090.945 ; 0.0397113
1091.001 ; 0.0417822
1091.043 ; 0.0435626
1091.085 ; 0.0455645
1091.126 ; 0.0478161
1091.168 ; 0.0503469
1091.21 ; 0.0531895
1091.252 ; 0.0563786
1091.294 ; 0.059954
1091.336 ; 0.0639561
1091.378 ; 0.0684288
1091.42 ; 0.0734177
1091.462 ; 0.0789741
1091.503 ; 0.0851484
1091.545 ; 0.0919941
1091.587 ; 0.0995644
1091.629 ; 0.107919
1091.671 ; 0.117111
1091.712 ; 0.12708
1091.753 ; 0.137715
1091.793 ; 0.149289
1091.834 ; 0.161843
1091.874 ; 0.175426
1091.915 ; 0.190073
1091.955 ; 0.205824
1091.996 ; 0.222702
1092.036 ; 0.240736
1092.077 ; 0.259933
1092.13 ; 0.287355
1092.192 ; 0.320881
1092.253 ; 0.356974
1092.314 ; 0.395504
1092.375 ; 0.436258
1092.456 ; 0.493586
1092.579 ; 0.584994
1092.75 ; 0.714021
1092.845 ; 0.782728
1092.93 ; 0.839924
1093.005 ; 0.885552
1093.064 ; 0.916983
1093.127 ; 0.946086
1093.188 ; 0.969071
1093.247 ; 0.9863
1093.298 ; 0.99685
1093.363 ; 1.0043
1093.4 ; 1.00544
1093.463 ; 1.00226
1093.523 ; 0.993196
1093.577 ; 0.980091
1093.636 ; 0.960738
1093.705 ; 0.932107
1093.78 ; 0.893932
1093.854 ; 0.850631
1093.937 ; 0.795898
1094.03 ; 0.729599
1094.315 ; 0.516535
1094.395 ; 0.459646
1094.474 ; 0.40581
1094.534 ; 0.367834
1094.594 ; 0.332156
1094.633 ; 0.309724
1094.686 ; 0.282055
1094.738 ; 0.256322
1094.79 ; 0.232529
1094.829 ; 0.215948
1094.868 ; 0.200426
1094.907 ; 0.185942
1094.946 ; 0.17247
1094.985 ; 0.159971
1095.024 ; 0.148414
1095.063 ; 0.137866
1095.1 ; 0.128361
1095.138 ; 0.119616
1095.176 ; 0.111592
1095.214 ; 0.104244
1095.252 ; 0.0975312
1095.289 ; 0.0914111
1095.327 ; 0.0858467
1095.365 ; 0.0807969
1095.403 ; 0.0762239
1095.44 ; 0.07209
1095.478 ; 0.0683625
1095.516 ; 0.0650061
1095.554 ; 0.0619913
1095.591 ; 0.0592869
1095.629 ; 0.0568666
1095.68 ; 0.0540358
1095.73 ; 0.0516072
1095.78 ; 0.0495303
1095.831 ; 0.0477602
1095.884 ; 0.0461703
1095.941 ; 0.0447684
1095.998 ; 0.0436151
1096.054 ; 0.0426737
1096.139 ; 0.0415922
1096.224 ; 0.0408339
1096.309 ; 0.0403352
1096.396 ; 0.0400458
1096.483 ; 0.0399427
1096.613 ; 0.0400913
1096.743 ; 0.0405778
1096.83 ; 0.0410943
1096.916 ; 0.0417816
1097.003 ; 0.042666
1097.09 ; 0.0437877
1097.177 ; 0.0452028
1097.242 ; 0.0465023
1097.307 ; 0.0480512
1097.372 ; 0.0499018
1097.437 ; 0.0521169
1097.48 ; 0.0538336
1097.523 ; 0.0557718
1097.567 ; 0.0579621
1097.61 ; 0.0604364
1097.653 ; 0.0632323
1097.697 ; 0.0663904
1097.741 ; 0.0700348
1097.785 ; 0.0741554
1097.83 ; 0.078812
1097.874 ; 0.0840652
1097.907 ; 0.0884392
1097.94 ; 0.0932166
1097.973 ; 0.0984307
1098.007 ; 0.104115
1098.04 ; 0.110305
1098.073 ; 0.117038
1098.106 ; 0.124349
1098.139 ; 0.132277
1098.172 ; 0.140866
1098.206 ; 0.150149
1098.239 ; 0.160172
1098.272 ; 0.170972
1098.305 ; 0.18259
1098.338 ; 0.195067
1098.36 ; 0.203882
1098.405 ; 0.222752
1098.443 ; 0.240328
1098.481 ; 0.259221
1098.519 ; 0.279483
1098.557 ; 0.301154
1098.595 ; 0.324272
1098.633 ; 0.348852
1098.683 ; 0.383938
1098.734 ; 0.421674
1098.784 ; 0.462028
1098.848 ; 0.51638
1098.906 ; 0.568777
1098.963 ; 0.624048
1099.04 ; 0.701673
1099.116 ; 0.782845
1099.348 ; 1.03599
1099.438 ; 1.13053
1099.528 ; 1.21835
1099.6 ; 1.28175
1099.672 ; 1.33737
1099.741 ; 1.382121
1099.801 ; 1.41364
1099.858 ; 1.43599
1099.908 ; 1.44998
1099.972 ; 1.45916
1100.0 ; 1.46014
1100.064 ; 1.45542
1100.122 ; 1.44299
1100.176 ; 1.42444
1100.235 ; 1.397
1100.303 ; 1.35633
1100.378 ; 1.30203
1100.451 ; 1.24036
1100.534 ; 1.16231
1100.627 ; 1.0676
1100.909 ; 0.762106
1100.989 ; 0.680198
1101.068 ; 0.60253
1101.127 ; 0.54764
1101.187 ; 0.495996
1101.226 ; 0.463473
1101.278 ; 0.423313
1101.33 ; 0.385909
1101.381 ; 0.351274
1101.42 ; 0.327101
1101.459 ; 0.304459
1101.498 ; 0.283304
1101.537 ; 0.263609
1101.576 ; 0.245318
1101.614 ; 0.22839
1101.654 ; 0.212509
1101.695 ; 0.1974591
1101.736 ; 0.183703
1101.776 ; 0.171169
1101.817 ; 0.159784
1101.858 ; 0.149474
1101.899 ; 0.14016
1101.939 ; 0.131773
1101.98 ; 0.12424
1102.021 ; 0.117496
1102.062 ; 0.111471
1102.103 ; 0.106106
1102.143 ; 0.101341
1102.184 ; 0.097123
1102.225 ; 0.0933972
1102.266 ; 0.09011731
1102.32 ; 0.0863619
1102.374 ; 0.0832256
1102.429 ; 0.0806241
1102.483 ; 0.0784834
1102.537 ; 0.0767626
1102.616 ; 0.0748108
1102.695 ; 0.0734325
1102.774 ; 0.0725128
1102.879 ; 0.0718459
1102.984 ; 0.0716738
1103.089 ; 0.0718828
1103.247 ; 0.0727467
1103.405 ; 0.0741309
1103.563 ; 0.0759463
1103.721 ; 0.0781492
1103.879 ; 0.0807238
1104.037 ; 0.0836719
1104.195 ; 0.0870081
1104.351 ; 0.0907149
1104.507 ; 0.0948601
1104.664 ; 0.0994874
1104.82 ; 0.104651
1104.976 ; 0.110417
1105.132 ; 0.116868
1105.288 ; 0.124104
1105.445 ; 0.132246
1105.586 ; 0.140514
1105.727 ; 0.149785
1105.833 ; 0.157502
1105.939 ; 0.16597
1106.045 ; 0.1753
1106.151 ; 0.185622
1106.256 ; 0.197104
1106.362 ; 0.209961
1106.468 ; 0.22447
1106.539 ; 0.235242
1106.627 ; 0.250217
1106.707 ; 0.2654061
1106.787 ; 0.282546
1106.84 ; 0.295274
1106.893 ; 0.309227
1106.946 ; 0.324595
1106.999 ; 0.341607
1107.052 ; 0.36054
1107.105 ; 0.381718
1107.158 ; 0.405525
1107.211 ; 0.432413
1107.251 ; 0.454933
1107.291 ; 0.479746
1107.331 ; 0.507152
1107.371 ; 0.5374841
1107.411 ; 0.571113
1107.444 ; 0.601729
1107.483 ; 0.641985
1107.522 ; 0.686727
1107.562 ; 0.736495
1107.601 ; 0.791901
1107.631 ; 0.837528
1107.66 ; 0.886987
1107.69 ; 0.940597
1107.719 ; 0.998702
1107.749 ; 1.06169
1107.778 ; 1.1299
1107.808 ; 1.20376
1107.837 ; 1.28371
1107.867 ; 1.37019
1107.896 ; 1.4637
1107.926 ; 1.56473
1107.955 ; 1.6738
1107.985 ; 1.79146
1108.014 ; 1.91828
1108.044 ; 2.05483
1108.069 ; 2.17982
1108.1 ; 2.34308
1108.131 ; 2.51889
1108.161 ; 2.70798
1108.192 ; 2.91117
1108.223 ; 3.12906
1108.254 ; 3.36248
1108.285 ; 3.61216
1108.315 ; 3.87895
1108.346 ; 4.16338
1108.377 ; 4.466271
1108.408 ; 4.78827
1108.439 ; 5.13004
1108.485 ; 5.68109
1108.531 ; 6.27981
1108.57 ; 6.81799
1108.616 ; 7.51135
1108.663 ; 8.25619
1108.709 ; 9.05284
1108.755 ; 9.90106
1108.802 ; 10.8
1108.848 ; 11.7481
1108.918 ; 13.2574
1108.988 ; 14.8787
1109.059 ; 16.5813
1109.164 ; 19.2445
1109.361 ; 24.286
1109.457 ; 26.62509
1109.542 ; 28.5237
1109.608 ; 29.8506
1109.678 ; 31.093
1109.745 ; 32.0752
1109.81 ; 32.8457
1109.87 ; 33.3643
1109.94 ; 33.7238
1110.0 ; 33.8222
1110.053 ; 33.7416
1110.116 ; 33.4491
1110.171 ; 33.0194
1110.236 ; 32.3129
1110.301 ; 31.3975
1110.364 ; 30.3417
1110.426 ; 29.1598
1110.508 ; 27.4125
1110.6 ; 25.2431
1110.702 ; 22.6701
1110.886 ; 17.9431
1110.986 ; 15.4793
1111.063 ; 13.6733
1111.129 ; 12.2189
1111.195 ; 10.8563
1111.239 ; 10.0023
1111.283 ; 9.19359
1111.327 ; 8.43093
1111.371 ; 7.71457
1111.414 ; 7.047889
1111.458 ; 6.426419
1111.502 ; 5.84911
1111.545 ; 5.31473
1111.589 ; 4.8217
1111.633 ; 4.368579
1111.662 ; 4.08772
1111.691 ; 3.823051
1111.72 ; 3.57415
1111.749 ; 3.34023
1111.778 ; 3.12084
1111.807 ; 2.91518
1111.836 ; 2.72278
1111.874 ; 2.49338
1111.911 ; 2.28347
1111.939 ; 2.13801
1111.968 ; 2.00229
1111.996 ; 1.87567
1112.024 ; 1.75773
1112.052 ; 1.64789
1112.08 ; 1.54571
1112.108 ; 1.45075
1112.136 ; 1.36254
1112.164 ; 1.28061
1112.193 ; 1.20459
1112.221 ; 1.13408
1112.249 ; 1.06874
1112.286 ; 0.989
1112.324 ; 0.916963
1112.361 ; 0.851921
1112.399 ; 0.793202
1112.436 ; 0.740199
1112.474 ; 0.692303
1112.511 ; 0.649048
1112.549 ; 0.609923
1112.586 ; 0.574512
1112.624 ; 0.542427
1112.661 ; 0.513316
1112.699 ; 0.486864
1112.736 ; 0.462792
1112.786 ; 0.433949
1112.836 ; 0.4083471
1112.886 ; 0.385527
1112.936 ; 0.365108
1112.986 ; 0.346754
1113.036 ; 0.33018
1113.086 ; 0.315142
1113.161 ; 0.29504
1113.236 ; 0.277384
1113.302 ; 0.263406
1113.369 ; 0.250762
1113.436 ; 0.239256
1113.535 ; 0.223789
1113.635 ; 0.210111
1113.735 ; 0.197906
1113.835 ; 0.186938
1113.935 ; 0.177021
1114.034 ; 0.16801
1114.167 ; 0.157202
1114.301 ; 0.147575
1114.435 ; 0.138894
1114.569 ; 0.131087
1114.703 ; 0.124038
1114.837 ; 0.117648
1114.971 ; 0.111835
1115.105 ; 0.106532
1115.283 ; 0.100155
1115.462 ; 0.0944656
1115.641 ; 0.0893692
1115.831 ; 0.0845178
1116.032 ; 0.0799294
1116.232 ; 0.0758292
1116.433 ; 0.0721546
1116.634 ; 0.0688532
1116.835 ; 0.0658815
1117.036 ; 0.0632029
1117.338 ; 0.0596694
1117.613 ; 0.0568875
1117.888 ; 0.0544831
1118.164 ; 0.0524227
1118.439 ; 0.0506863
1118.715 ; 0.0492705
1118.99 ; 0.0481965
1119.197 ; 0.0476544
1119.403 ; 0.0474097
1119.582 ; 0.0475429
1119.706 ; 0.0479131
1119.83 ; 0.0486151
1119.908 ; 0.0492905
1119.982 ; 0.0501431
1120.056 ; 0.0512558
1120.13 ; 0.0526904
1120.186 ; 0.0540226
1120.241 ; 0.0556153
1120.296 ; 0.0575113
1120.352 ; 0.0597585
1120.407 ; 0.0624109
1120.463 ; 0.065528
1120.518 ; 0.0691777
1120.555 ; 0.0719407
1120.592 ; 0.0749946
1120.629 ; 0.0783631
1120.666 ; 0.0820722
1120.703 ; 0.0861456
1120.74 ; 0.09061069
1120.777 ; 0.0954944
1120.814 ; 0.100826
1120.851 ; 0.10663
1120.888 ; 0.112934
1120.925 ; 0.119768
1120.962 ; 0.127156
1120.999 ; 0.135124
1121.036 ; 0.1436969
1121.083 ; 0.155552
1121.126 ; 0.167297
1121.169 ; 0.179951
1121.212 ; 0.193539
1121.255 ; 0.208068
1121.312 ; 0.228923
1121.37 ; 0.251456
1121.427 ; 0.275628
1121.484 ; 0.301363
1121.548 ; 0.331792
1121.619 ; 0.367223
1121.725 ; 0.423175
1121.955 ; 0.548216
1122.05 ; 0.5974019
1122.134 ; 0.637573
1122.21 ; 0.670067
1122.277 ; 0.695328
1122.341 ; 0.715572
1122.402 ; 0.731114
1122.458 ; 0.741898
1122.511 ; 0.748862
1122.567 ; 0.752744
1122.598 ; 0.753316
1122.662 ; 0.75096
1122.717 ; 0.745118
1122.767 ; 0.73674
1122.829 ; 0.722785
1122.889 ; 0.705252
1122.957 ; 0.681684
1123.024 ; 0.654348
1123.108 ; 0.615922
1123.192 ; 0.573735
1123.298 ; 0.517018
1123.51 ; 0.40098
1123.581 ; 0.363792
1123.652 ; 0.328177
1123.71 ; 0.300201
1123.779 ; 0.268995
1123.825 ; 0.249451
1123.872 ; 0.230961
1123.918 ; 0.213545
1123.964 ; 0.197223
1124.01 ; 0.181988
1124.056 ; 0.167829
1124.102 ; 0.154792
1124.148 ; 0.142769
1124.194 ; 0.131724
1124.24 ; 0.121616
1124.285 ; 0.112398
1124.331 ; 0.104019
1124.377 ; 0.0964319
1124.423 ; 0.089582
1124.469 ; 0.0834155
1124.515 ; 0.077883
1124.561 ; 0.0729307
1124.607 ; 0.0685113
1124.652 ; 0.064575
1124.698 ; 0.0610776
1124.744 ; 0.0579767
1124.79 ; 0.0552315
1124.836 ; 0.0528042
1124.882 ; 0.0506615
1124.912 ; 0.0493751
1124.974 ; 0.0471041
1125.035 ; 0.04518471
1125.101 ; 0.0434378
1125.167 ; 0.0419791
1125.234 ; 0.0407575
1125.3 ; 0.0397309
1125.399 ; 0.0384805
1125.499 ; 0.0374969
1125.631 ; 0.0364828
1125.764 ; 0.0357072
1125.963 ; 0.0348362
1126.095 ; 0.0343877
1126.36 ; 0.0336985
1126.625 ; 0.0331999
1127.023 ; 0.0326894
1127.41 ; 0.0323837
1127.92 ; 0.0321866
1128.174 ; 0.032157
1128.822 ; 0.0322468
1129.469 ; 0.0325308
1130.116 ; 0.0329764
1130.763 ; 0.03356769
1131.411 ; 0.03430101
1132.058 ; 0.0351769
1132.705 ; 0.0361973
1133.352 ; 0.0373672
1134.012 ; 0.0387237
1134.672 ; 0.040259
1135.332 ; 0.0419903
1135.992 ; 0.043937
1136.652 ; 0.0461223
1137.312 ; 0.0485816
1137.972 ; 0.0513602
1138.632 ; 0.0545064
1139.256 ; 0.0578703
1139.88 ; 0.0616751
1140.504 ; 0.0659967
1140.92 ; 0.0692104
1141.336 ; 0.0727285
1141.751 ; 0.07659
1142.271 ; 0.0819633
1142.738 ; 0.0874015
1143.205 ; 0.0935111
1143.672 ; 0.100408
1143.983 ; 0.105513
1144.295 ; 0.111081
1144.587 ; 0.11679
1144.861 ; 0.122602
1145.135 ; 0.128921
1145.409 ; 0.135807
1145.683 ; 0.143332
1145.957 ; 0.151579
1146.231 ; 0.160644
1146.505 ; 0.170643
1146.783 ; 0.181851
1147.063 ; 0.194478
1147.273 ; 0.204925
1147.484 ; 0.216327
